"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"AJGoldberg",1962,"UNITED STATES v. CARLO BIANCHI & CO., INC.",9,7,2,96,1,2
"AJGoldberg",1962,"RIDEAU v. LOUISIANA",1,7,2,96,1,2
"AJGoldberg",1962,"NATIONAL LABOR RELATIONS BOARD v. GENERAL MOTORS CORP.",7,8,0,96,NA,NA
"AJGoldberg",1962,"RETAIL CLERKS INTERNATIONAL ASSOCIATION, LOCAL 1625, AFL-CIO, et al. v. SCHERMERHORN et al.",7,8,0,96,NA,NA
"AJGoldberg",1962,"SHENKER v. BALTIMORE & OHIO RAILROAD CO.",8,6,3,96,2,1
"AJGoldberg",1962,"SHENKER v. BALTIMORE & OHIO RAILROAD CO.",9,6,3,96,2,1
"AJGoldberg",1962,"FITZGERALD, PUBLIC ADMINISTRATOR, v. UNITED STATES LINES CO.",8,8,1,96,1,2
"AJGoldberg",1962,"KER et ux. v. CALIFORNIA",1,9,0,96,3,2
"AJGoldberg",1962,"KER et ux. v. CALIFORNIA",1,5,4,96,2,1
"AJGoldberg",1962,"KER et ux. v. CALIFORNIA",1,9,0,96,3,2
"AJGoldberg",1962,"BRAUNSTEIN et al. v. COMMISSIONER OF INTERNAL REVENUE",12,8,1,96,1,2
"AJGoldberg",1962,"DIVISION 1287, AMALGAMATED ASSOCIATION OF STREET, ELECTRIC RAILWAY & MOTOR COACH EMPLOYEES OF AMERICA et al. v. MISSOURI",10,9,0,96,1,2
"AJGoldberg",1962,"DIVISION 1287, AMALGAMATED ASSOCIATION OF STREET, ELECTRIC RAILWAY & MOTOR COACH EMPLOYEES OF AMERICA et al. v. MISSOURI",10,9,0,96,1,2
"AJGoldberg",1962,"DIVISION 1287, AMALGAMATED ASSOCIATION OF STREET, ELECTRIC RAILWAY & MOTOR COACH EMPLOYEES OF AMERICA et al. v. MISSOURI",9,9,0,96,1,2
"AJGoldberg",1962,"UNITED STATES v. PIONEER AMERICAN INSURANCE CO. et al.",12,8,1,96,1,2
"AJGoldberg",1962,"YELLIN v. UNITED STATES",3,5,4,96,1,2
"AJGoldberg",1962,"UNITED STATES v. MUNIZ et al.",8,8,0,96,1,2
"AJGoldberg",1962,"MOSELEY, DOING BUSINESS AS MOSELEY PLUMBING & HEATING CO., v. ELECTRONIC & MISSILE FACILITIES, INC., et al.",8,8,1,96,1,2
"AJGoldberg",1962,"MOSELEY, DOING BUSINESS AS MOSELEY PLUMBING & HEATING CO., v. ELECTRONIC & MISSILE FACILITIES, INC., et al.",8,8,1,96,1,2
"AJGoldberg",1962,"UNITED STATES v. SINGER MANUFACTURING CO.",8,8,1,96,1,2
"AJGoldberg",1962,"SCHOOL DISTRICT OF ABINGTON TOWNSHIP, PENNSYLVANIA, et al. v. SCHEMPP et al.",3,8,1,96,3,2
"AJGoldberg",1962,"MURRAY et al. v. CURLETT et al., CONSTITUTING THE BOARD OF SCHOOL COMMISSIONERS OF BALTIMORE CITY",3,8,1,96,3,2
"AJGoldberg",1962,"UNITED STATES v. PHILADELPHIA NATIONAL BANK et al.",8,6,2,96,4,2
"AJGoldberg",1962,"UNITED STATES v. PHILADELPHIA NATIONAL BANK et al.",8,6,2,96,4,2
"AJGoldberg",1962,"SHERBERT v. VERNER et al., MEMBERS OF SOUTH CAROLINA EMPLOYMENT SECURITY COMMISSION, et al.",3,7,2,96,1,2
"AJGoldberg",1962,"SHERBERT v. VERNER et al., MEMBERS OF SOUTH CAROLINA EMPLOYMENT SECURITY COMMISSION, et al.",3,7,2,96,1,2
"AJGoldberg",1962,"HEAD, DOING BUSINESS AS LEA COUNTY PUBLISHING CO., et al. v. NEW MEXICO BOARD OF EXAMINERS IN OPTOMETRY",10,9,0,96,1,2
"AJGoldberg",1962,"HEAD, DOING BUSINESS AS LEA COUNTY PUBLISHING CO., et al. v. NEW MEXICO BOARD OF EXAMINERS IN OPTOMETRY",10,9,0,96,1,2
"AJGoldberg",1962,"HEAD, DOING BUSINESS AS LEA COUNTY PUBLISHING CO., et al. v. NEW MEXICO BOARD OF EXAMINERS IN OPTOMETRY",10,9,0,96,1,2
"AJGoldberg",1962,"HEAD, DOING BUSINESS AS LEA COUNTY PUBLISHING CO., et al. v. NEW MEXICO BOARD OF EXAMINERS IN OPTOMETRY",10,9,0,96,1,2
"AJGoldberg",1962,"ROSENBERG, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE, v. FLEUTI",2,5,4,96,1,2
"AJGoldberg",1962,"GASTELUM-QUINONES v. KENNEDY, ATTORNEY GENERAL",2,5,4,96,1,2
"AJGoldberg",1962,"GASTELUM-QUINONES v. KENNEDY, ATTORNEY GENERAL",2,5,4,96,1,2
"AJGoldberg",1962,"RANDOLPH et al. v. VIRGINIA",2,9,0,96,1,2
"AJGoldberg",1962,"MARCHESE v. UNITED STATES et al.",1,7,0,96,1,2
"AJGoldberg",1962,"DEARHART v. VIRGINIA.",2,7,2,96,1,2
"AJGoldberg",1962,"DANIELS et al. v. VIRGINIA.",2,9,0,96,1,2
"AJGoldberg",1962,"BONE v. UNITED STATES.",1,7,0,96,1,2
"AJGoldberg",1963,"PANICO v. UNITED STATES",1,7,2,96,1,2
"AJGoldberg",1963,"TIPTON v. SOCONY MOBIL OIL CO., INC.",8,8,1,96,1,2
"AJGoldberg",1963,"TIPTON v. SOCONY MOBIL OIL CO., INC.",8,8,1,96,1,2
"AJGoldberg",1963,"SHENANDOAH VALLEY BROADCASTING, INC., et al. v. AMERICAN SOCIETY OF COMPOSERS, AUTHORS AND PUBLISHERS",9,9,0,96,1,2
"AJGoldberg",1963,"SHENANDOAH VALLEY BROADCASTING, INC., et al. v. AMERICAN SOCIETY OF COMPOSERS, AUTHORS AND PUBLISHERS",9,9,0,96,1,2
"AJGoldberg",1963,"BARTONE v. UNITED STATES",1,6,3,96,1,2
"AJGoldberg",1963,"NEWSOME v. NORTH CAROLINA",1,8,0,96,1,2
"AJGoldberg",1963,"PICKELSIMER v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"MIHELCICH v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"COWAN v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"DUMOND v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"SHARP v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"BAKER v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"HEARD v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"CAMPBELL v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"MITCHELL v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"KITCHENS v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,8,0,96,1,2
"AJGoldberg",1963,"SHOCKEY v. ILLINOIS",2,8,0,96,1,2
"AJGoldberg",1963,"AUSBIE v. CALIFORNIA",2,8,0,96,1,2
"AJGoldberg",1963,"DAEGELE v. KANSAS",2,8,0,96,1,2
"AJGoldberg",1963,"HERREAR v. HEINZE, WARDEN",2,8,0,96,1,2
"AJGoldberg",1963,"TABB v. CALIFORNIA",2,8,0,96,1,2
"AJGoldberg",1963,"BARNES v. NORTH CAROLINA",1,8,0,96,1,2
"AJGoldberg",1963,"EVOLA v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"SANTORA v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"GENOVESE v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"GIGANTE v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"DIPALERMO v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"DIPALERMO v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"MAZZIE v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"POLIZZANO et al. v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"BARCELLONA v. UNITED STATES",1,6,0,96,1,2
"AJGoldberg",1963,"CREWS v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,7,2,96,1,2
"AJGoldberg",1963,"BANKS v. WAINWRIGHT, CORRECTIONS DIRECTOR",1,7,2,96,1,2
"AJGoldberg",1963,"UNITED STATES v. ZACKS ET UX.",12,7,1,96,1,2
"AJGoldberg",1963,"PARSONS, UNITED STATES DISTRICT JUDGE, v. CHESAPEAKE & OHIO RAILWAY CO.",9,9,0,96,1,2
"AJGoldberg",1963,"GOTTHILF v. SILLS et al.",9,6,3,96,1,2
"AJGoldberg",1963,"FAHY v. CONNECTICUT",1,5,4,96,1,2
"AJGoldberg",1963,"FAHY v. CONNECTICUT",1,5,4,96,1,2
"AJGoldberg",1963,"RETAIL CLERKS INTERNATIONAL ASSOCIATION, LOCAL 1625, AFL-CIO, et al. v. SCHERMERHORN et al.",10,8,0,96,NA,NA
"AJGoldberg",1963,"DURFEE et ux. v. DUKE",11,9,0,96,1,2
"AJGoldberg",1963,"DURFEE et ux. v. DUKE",11,9,0,96,1,2
"AJGoldberg",1963,"UNITED STATES v. STAPF et al., EXECUTORS AND TRUSTEES",12,9,0,96,1,2
"AJGoldberg",1963,"DRESNER et al. v. CITY OF TALLAHASSEE",9,9,0,96,1,2
"AJGoldberg",1963,"CHICAGO & EASTERN ILLINOIS RAILROAD CO. et al. v. UNITED STATES et al.",9,7,2,96,1,2
"AJGoldberg",1963,"UNITED STATES v. BEHRENS",1,9,0,96,1,2
"AJGoldberg",1963,"UNITED STATES v. BEHRENS",1,9,0,96,1,2
"AJGoldberg",1963,"COREY v. UNITED STATES",1,8,1,96,1,2
"AJGoldberg",1963,"COREY v. UNITED STATES",1,8,1,96,1,2
"AJGoldberg",1963,"SECURITIES AND EXCHANGE COMMISSION v. CAPITAL GAINS RESEARCH BUREAU, INC., et al.",8,7,1,96,1,2
"AJGoldberg",1963,"DENNIS v. DENVER & RIO GRANDE WESTERN RAILROAD CO.",8,7,2,96,1,2
"AJGoldberg",1963,"MEEKER et ux. v. AMBASSADOR OIL CORP.",1,9,0,96,1,2
"AJGoldberg",1963,"FOTI v. IMMIGRATION AND NATURALIZATION SERVICE",2,9,0,96,1,2
"AJGoldberg",1963,"MEYER v. UNITED STATES",12,6,3,96,1,2
"AJGoldberg",1963,"ALDRICH v. ALDRICH et al.",9,9,0,96,1,2
"AJGoldberg",1963,"EICHEL v. NEW YORK CENTRAL RAILROAD CO.",8,9,0,96,1,2
"AJGoldberg",1963,"FIELDS et al. v. CITY OF FAIRFIELD.",3,9,0,96,1,2
"AJGoldberg",1963,"CAREY, PRESIDENT OF THE INTERNATIONAL UNION OF ELECTRICAL, RADIO & MACHINE WORKERS, AFL-CIO, v. WESTINGHOUSE ELECTRIC CORP.",7,6,2,96,NA,NA
"AJGoldberg",1963,"HARDY v. UNITED STATES",2,8,1,96,3,2
"AJGoldberg",1963,"LINER et al. v. JAFCO, INC., et al.",10,9,0,96,1,2
"AJGoldberg",1963,"NATIONAL EQUIPMENT RENTAL, LTD., v. SZUKHENT et al.",9,5,4,96,2,1
"AJGoldberg",1963,"HUMPHREY et al. v. MOORE et al.",7,5,4,96,2,1
"AJGoldberg",1963,"GENERAL DRIVERS, WAREHOUSEMEN & HELPERS, LOCAL UNION NO. 89, v. MOORE et al.",7,5,4,96,2,1
"AJGoldberg",1963,"POLAR ICE CREAM & CREAMERY CO. v. ANDREWS et al., CONSTITUTING THE FLORIDA MILK COMMISSION, et al.",8,9,0,96,1,2
"AJGoldberg",1963,"POLAR ICE CREAM & CREAMERY CO. v. ANDREWS et al., CONSTITUTING THE FLORIDA MILK COMMISSION, et al.",8,9,0,96,1,2
"AJGoldberg",1963,"THOMPSON v. IMMIGRATION AND NATURALIZATION SERVICE",1,5,4,96,1,2
"AJGoldberg",1963,"THOMPSON v. IMMIGRATION AND NATURALIZATION SERVICE",2,5,4,96,1,2
"AJGoldberg",1963,"GRIFFIN et al. v. COUNTY SCHOOL BOARD OF PRINCE EDWARD COUNTY et al.",2,9,0,96,1,2
"AJGoldberg",1963,"ANDERSON et al. v. MARTIN",2,9,0,96,1,2
"AJGoldberg",1963,"NATIONAL LABOR RELATIONS BOARD v. EXCHANGE PARTS CO.",7,9,0,96,1,2
"AJGoldberg",1963,"ENGLAND et al. v. LOUISIANA STATE BOARD OF MEDICAL EXAMINERS et al.",9,8,1,96,1,2
"AJGoldberg",1963,"REISMAN et al., DOING BUSINESS AS TRAMMELL, RAND & NATHAN, v. CAPLIN et al.",12,9,0,96,1,2
"AJGoldberg",1963,"WESBERRY et al. v. SANDERS, GOVERNOR OF GEORGIA, et al.",2,6,3,96,1,2
"AJGoldberg",1963,"WESBERRY et al. v. SANDERS, GOVERNOR OF GEORGIA, et al.",9,6,3,96,1,2
"AJGoldberg",1963,"WRIGHT et al. v. ROCKEFELLER, GOVERNOR OF NEW YORK, et al.",2,7,2,96,2,1
"AJGoldberg",1963,"UNITED STATES v. HEALY et al.",1,9,0,96,1,2
"AJGoldberg",1963,"UNITED STATES v. HEALY et al.",9,9,0,96,1,2
"AJGoldberg",1963,"UNITED STATES v. HEALY et al.",9,9,0,96,1,2
"AJGoldberg",1963,"UNITED STATES v. WIESENFELD WAREHOUSE CO.",8,9,0,96,1,2
"AJGoldberg",1963,"SOUTHERN RAILWAY CO. v. NORTH CAROLINA et al.",9,7,2,96,2,1
"AJGoldberg",1963,"UNITED STATES et al. v. NORTH CAROLINA et al.",9,7,2,96,2,1
"AJGoldberg",1963,"COSTELLO v. IMMIGRATION AND NATURALIZATION SERVICE",2,6,2,96,1,2
"AJGoldberg",1963,"COSTELLO v. IMMIGRATION AND NATURALIZATION SERVICE",2,6,2,96,1,2
"AJGoldberg",1963,"GREENE v. UNITED STATES",3,7,2,96,1,2
"AJGoldberg",1963,"TILTON et al. v. MISSOURI PACIFIC RAILROAD CO.",2,9,0,96,1,2
"AJGoldberg",1963,"BROOKS v. MISSOURI PACIFIC RAILROAD CO.",2,9,0,96,1,2
"AJGoldberg",1963,"CITY OF NEW ORLEANS et al. v. BARTHE et al.",2,6,3,96,1,2
"AJGoldberg",1963,"UNITED STATES v. MERZ et al.",9,9,0,96,1,2
"AJGoldberg",1963,"2,872.88 ACRES OF LAND et al. v. UNITED STATES",9,9,0,96,1,2
"AJGoldberg",1963,"WOLFSOHN, EXECUTRIX, v. HANKIN et al.",9,5,4,96,1,2
"AJGoldberg",1963,"FEDERAL POWER COMMISSION v. SOUTHERN CALIFORNIA EDISON CO. et al.",8,9,0,96,1,2
"AJGoldberg",1963,"CITY OF COLTON v. SOUTHERN CALIFORNIA EDISON CO. et al.",8,9,0,96,1,2
"AJGoldberg",1963,"CITY OF COLTON v. SOUTHERN CALIFORNIA EDISON CO. et al.",8,9,0,96,1,2
"AJGoldberg",1963,"CITY OF COLTON v. SOUTHERN CALIFORNIA EDISON CO. et al.",8,9,0,96,1,2
"AJGoldberg",1963,"DIAMOND v. LOUISIANA.",9,9,0,96,1,2
"AJGoldberg",1963,"MARTIN, SECRETARY OF STATE OF TEXAS, et al. v. BUSH et al.",2,7,2,96,1,2
"AJGoldberg",1963,"KREZNAR et al. v. UNITED STATES.",3,8,1,96,1,2
"AJGoldberg",1963,"SEARS, ROEBUCK & CO. v. STIFFEL COMPANY",8,9,0,96,1,2
"AJGoldberg",1963,"COMPCO CORPORATION v. DAY-BRITE LIGHTING, INC.",8,9,0,96,1,2
"AJGoldberg",1963,"PLATT, CHIEF JUDGE, U.S. DISTRICT COURT, v. MINNESOTA MINING & MANUFACTURING CO.",9,9,0,96,1,2
"AJGoldberg",1963,"LOCAL UNION NO. 721, UNITED PACKINGHOUSE, FOOD & ALLIED WORKERS, AFL-CIO, v. NEEDHAM PACKING CO., DOING BUSINESS AS SIOUX CITY DRESSED BEEF",7,9,0,96,1,2
"AJGoldberg",1963,"NEW YORK TIMES CO. v. SULLIVAN",3,9,0,96,4,2
"AJGoldberg",1963,"ABERNATHY et al. v. SULLIVAN",3,9,0,96,4,2
"AJGoldberg",1963,"YIATCHOS v. YIATCHOS, EXECUTRIX, et al.",10,7,2,96,1,2
"AJGoldberg",1963,"ITALIA SOCIETA PER AZIONI DI NAVIGAZIONE v. OREGON STEVEDORING CO., INC.",8,6,3,96,1,2
"AJGoldberg",1963,"UNITED STATES v. WARD BAKING CO. et al.",8,9,0,96,1,2
"AJGoldberg",1963,"ARCENEAUX v. LOUISIANA",9,9,0,96,1,2
"AJGoldberg",1963,"SMITH v. PENNSYLVANIA",1,9,0,96,1,2
"AJGoldberg",1963,"MICHAELS ENTERPRISES, INC., et al. v. UNITED STATES",1,9,0,96,1,2
"AJGoldberg",1963,"ARIZONA v. CALIFORNIA et al.",11,9,0,96,1,2
"AJGoldberg",1963,"SHUTTLESWORTH v. CITY OF BIRMINGHAM.",2,8,0,96,1,2
"AJGoldberg",1963,"BRUNING v. UNITED STATES",8,9,0,96,1,2
"AJGoldberg",1963,"PRESTON v. UNITED STATES",1,9,0,96,1,2
"AJGoldberg",1963,"HUMBLE PIPE LINE CO. v. WAGGONNER, SHERIFF",10,9,0,96,1,2
"AJGoldberg",1963,"NATURAL GAS & OIL CORP. et al. v. WAGGONNER, SHERIFF",10,9,0,96,1,2
"AJGoldberg",1963,"A. L. MECHLING BARGE LINES, INC., et al. v. UNITED STATES et al.",8,9,0,96,1,2
"AJGoldberg",1963,"BOARD OF TRADE OF THE CITY OF CHICAGO v. UNITED STATES et al.",8,9,0,96,1,2
"AJGoldberg",1963,"UNITED STATES et al. v. J. B. MONTGOMERY, INC.",8,9,0,96,1,2
"AJGoldberg",1963,"BANCO NACIONAL DE CUBA v. SABBATINO, RECEIVER, et al.",9,8,1,96,1,2
"AJGoldberg",1963,"BOIRE, REGIONAL DIRECTOR, TWELFTH REGION, NATIONAL LABOR RELATIONS BOARD, v. GREYHOUND CORPORATION",7,8,1,96,1,2
"AJGoldberg",1963,"STONER v. CALIFORNIA",1,8,1,96,1,2
"AJGoldberg",1963,"UNITED STEELWORKERS OF AMERICA, AFL-CIO, et al. v. NATIONAL LABOR RELATIONS BOARD et al.",7,8,0,96,NA,NA
"AJGoldberg",1963,"UNITED STEELWORKERS OF AMERICA, AFL-CIO, et al. v. NATIONAL LABOR RELATIONS BOARD et al.",7,8,0,96,NA,NA
"AJGoldberg",1963,"JACKSON et al. v. UNITED STATES",12,8,1,96,1,2
"AJGoldberg",1963,"FEDERAL POWER COMMISSION v. HUNT et al.",8,7,2,96,1,2
"AJGoldberg",1963,"RUGENDORF v. UNITED STATES",1,5,4,96,2,1
"AJGoldberg",1963,"RUGENDORF v. UNITED STATES",1,5,4,96,2,1
"AJGoldberg",1963,"JOHN WILEY & SONS, INC., v. LIVINGSTON, PRESIDENT OF DISTRICT 65, RETAIL, WHOLESALE AND DEPARTMENT STORE UNION, AFL-CIO",7,8,0,96,NA,NA
"AJGoldberg",1963,"MRVICA v. ESPERDY, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,6,3,96,2,1
"AJGoldberg",1963,"UNGAR v. SARAFITE, JUDGE OF THE COURT OF GENERAL SESSIONS OF THE COUNTY OF NEW YORK",1,6,3,96,2,1
"AJGoldberg",1963,"UNGAR v. SARAFITE, JUDGE OF THE COURT OF GENERAL SESSIONS OF THE COUNTY OF NEW YORK",4,6,3,96,2,1
"AJGoldberg",1963,"RABINOWITZ et al. v. KENNEDY, ATTORNEY GENERAL",3,9,0,96,1,2
"AJGoldberg",1963,"VAN DUSEN, U.S. DISTRICT JUDGE, et al. v. BARRACK, ADMINISTRATRIX, et al.",9,9,0,96,1,2
"AJGoldberg",1963,"VAN DUSEN, U.S. DISTRICT JUDGE, et al. v. BARRACK, ADMINISTRATRIX, et al.",9,9,0,96,1,2
"AJGoldberg",1963,"VAN DUSEN, U.S. DISTRICT JUDGE, et al. v. BARRACK, ADMINISTRATRIX, et al.",9,9,0,96,1,2
"AJGoldberg",1963,"VAN DUSEN, U.S. DISTRICT JUDGE, et al. v. BARRACK, ADMINISTRATRIX, et al.",9,9,0,96,1,2
"AJGoldberg",1963,"HAMILTON v. ALABAMA",2,6,0,96,1,2
"AJGoldberg",1963,"UNITED STATES v. FIRST NATIONAL BANK & TRUST CO. OF LEXINGTON et al.",8,7,2,96,1,2
"AJGoldberg",1963,"UNITED STATES v. EL PASO NATURAL GAS CO. et al.",8,7,1,96,1,2
"AJGoldberg",1963,"UNITED STATES v. BARNETT et al.",1,5,4,96,2,1
"AJGoldberg",1963,"UNITED STATES v. BARNETT et al.",1,5,4,96,2,1
"AJGoldberg",1963,"ARNOLD et al. v. NORTH CAROLINA",2,9,0,96,1,2
"AJGoldberg",1963,"HENRY et al. v. CITY OF ROCK HILL",3,9,0,96,1,2
"AJGoldberg",1963,"PUBLISHERS' ASSOCIATION OF NEW YORK CITY v. NEW YORK MAILERS' UNION NUMBER SIX",9,9,0,96,1,2
"AJGoldberg",1963,"BROTHERHOOD OF RAILROAD TRAINMEN v. VIRGINIA ex rel. VIRGINIA STATE BAR",3,6,2,96,1,2
"AJGoldberg",1963,"SIMPSON v. UNION OIL CO. OF CALIFORNIA",8,5,3,96,2,1
"AJGoldberg",1963,"SIMPSON v. UNION OIL CO. OF CALIFORNIA",8,5,3,96,2,1
"AJGoldberg",1963,"FEDERAL POWER COMMISSION v. TEXACO INC. et al.",9,8,1,96,1,2
"AJGoldberg",1963,"FEDERAL POWER COMMISSION v. TEXACO INC. et al.",9,8,1,96,1,2
"AJGoldberg",1963,"NATIONAL LABOR RELATIONS BOARD v. SERVETTE, INC.",7,9,0,96,1,2
"AJGoldberg",1963,"NATIONAL LABOR RELATIONS BOARD v. FRUIT & VEGETABLE PACKERS & WAREHOUSEMEN, LOCAL 760, et al.",7,6,2,96,1,2
"AJGoldberg",1963,"UNITED STATES v. WELDEN",1,7,2,96,1,2
"AJGoldberg",1963,"UNITED STATES v. WELDEN",1,7,2,96,1,2
"AJGoldberg",1963,"HATTIESBURG BUILDING & TRADES COUNCIL et al. v. BROOME, DOING BUSINESS AS BROOME CONSTRUCTION & MAINTENANCE CO., et al.",10,9,0,96,1,2
"AJGoldberg",1963,"COLEMAN v. ALABAMA",2,9,0,96,1,2
"AJGoldberg",1963,"MISSOURI PACIFIC RAILROAD CO. v. ELMORE & STAHL",8,7,2,96,1,2
"AJGoldberg",1963,"MERCER v. THERIOT",8,8,1,96,1,2
"AJGoldberg",1963,"WILLIS SHAW FROZEN EXPRESS, INC., v. UNITED STATES et al.",8,6,3,96,1,2
"AJGoldberg",1963,"WILLIS SHAW FROZEN EXPRESS, INC., v. UNITED STATES et al.",9,6,3,96,1,2
"AJGoldberg",1963,"CLINTON v. VIRGINIA",1,8,1,96,1,2
"AJGoldberg",1963,"UNITED STATES v. CONTINENTAL OIL CO.",8,8,1,96,1,2
"AJGoldberg",1963,"SCHNEIDER v. RUSK, SECRETARY OF STATE",2,5,3,96,1,2
"AJGoldberg",1963,"SCHNEIDER v. RUSK, SECRETARY OF STATE",2,5,3,96,1,2
"AJGoldberg",1963,"CLAY v. SUN INSURANCE OFFICE, LTD.",8,9,0,96,1,2
"AJGoldberg",1963,"CLAY v. SUN INSURANCE OFFICE, LTD.",8,9,0,96,1,2
"AJGoldberg",1963,"PARDEN et al. v. TERMINAL RAILWAY OF THE ALABAMA STATE DOCKS DEPARTMENT et al.",8,5,4,96,1,2
"AJGoldberg",1963,"MASSIAH v. UNITED STATES",1,6,3,96,1,2
"AJGoldberg",1963,"MASSIAH v. UNITED STATES",1,6,3,96,1,2
"AJGoldberg",1963,"GRIFFIN et al. v. COUNTY SCHOOL BOARD OF PRINCE EDWARD COUNTY et al.",2,7,2,96,1,2
"AJGoldberg",1963,"GRIFFIN et al. v. COUNTY SCHOOL BOARD OF PRINCE EDWARD COUNTY et al.",2,7,2,96,1,2
"AJGoldberg",1963,"GRIFFIN et al. v. COUNTY SCHOOL BOARD OF PRINCE EDWARD COUNTY et al.",2,7,2,96,1,2
"AJGoldberg",1963,"GRIFFIN et al. v. COUNTY SCHOOL BOARD OF PRINCE EDWARD COUNTY et al.",2,7,2,96,1,2
"AJGoldberg",1963,"GRIFFIN et al. v. COUNTY SCHOOL BOARD OF PRINCE EDWARD COUNTY et al.",2,7,2,96,1,2
"AJGoldberg",1963,"MASSACHUSETTS TRUSTEES OF EASTERN GAS & FUEL ASSOCIATES v. UNITED STATES",8,9,0,96,1,2
"AJGoldberg",1963,"LOCAL 20, TEAMSTERS, CHAUFFEURS & HELPERS UNION v. MORTON, DOING BUSINESS AS LESTER MORTON TRUCKING CO.",10,9,0,96,3,2
"AJGoldberg",1963,"CALHOUN et al. v. LATIMER et al.",2,9,0,96,1,2
"AJGoldberg",1963,"NAGELBERG v. UNITED STATES",1,9,0,96,1,2
"AJGoldberg",1963,"MARKS v. ESPERDY, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE.",NA,4,4,96,8,NA
"AJGoldberg",1963,"UNITED STATES v. ALUMINUM CO. OF AMERICA et al.",8,6,3,96,2,1
"AJGoldberg",1963,"NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE v. ALABAMA ex rel. FLOWERS, ATTORNEY GENERAL",3,9,0,96,1,2
"AJGoldberg",1963,"RED BALL MOTOR FREIGHT, INC., et al. v. SHANNON et al., DOING BUSINESS AS E. & R. SHANNON",8,5,4,96,2,1
"AJGoldberg",1963,"UNITED STATES et al. v. SHANNON et al.",8,5,4,96,2,1
"AJGoldberg",1963,"HOSTETTER et al. v. IDLEWILD BON VOYAGE LIQUOR CORP.",10,6,2,96,2,1
"AJGoldberg",1963,"HOSTETTER et al. v. IDLEWILD BON VOYAGE LIQUOR CORP.",10,6,2,96,2,1
"AJGoldberg",1963,"HOSTETTER et al. v. IDLEWILD BON VOYAGE LIQUOR CORP.",10,6,2,96,2,1
"AJGoldberg",1963,"DEPARTMENT OF REVENUE v. JAMES B. BEAM DISTILLING CO.",10,6,2,96,2,1
"AJGoldberg",1963,"DEPARTMENT OF REVENUE v. JAMES B. BEAM DISTILLING CO.",10,6,2,96,2,1
"AJGoldberg",1963,"UNITED STATES v. VERMONT et al.",12,9,0,96,1,2
"AJGoldberg",1963,"BAGGETT et al. v. BULLITT et al.",3,7,2,96,1,2
"AJGoldberg",1963,"BAGGETT et al. v. BULLITT et al.",3,7,2,96,1,2
"AJGoldberg",1963,"BAGGETT et al. v. BULLITT et al.",3,7,2,96,1,2
"AJGoldberg",1963,"HUDSON DISTRIBUTORS, INC., v. ELI LILLY & CO.",8,8,1,96,1,2
"AJGoldberg",1963,"HUDSON DISTRIBUTORS, INC., v. UPJOHN COMPANY",8,8,1,96,1,2
"AJGoldberg",1963,"MARDER v. MASSACHUSETTS",9,6,0,96,7,NA
"AJGoldberg",1963,"CHAMBERLIN et al. v. DADE COUNTY BOARD OF PUBLIC INSTRUCTION et al.",3,8,0,96,1,2
"AJGoldberg",1963,"CHAMBERLIN et al. v. DADE COUNTY BOARD OF PUBLIC INSTRUCTION et al.",9,8,0,96,1,2
"AJGoldberg",1963,"DONOVAN et al. v. CITY OF DALLAS et al.",10,6,3,96,1,2
"AJGoldberg",1963,"WILBUR-ELLIS CO. et al. v. KUTHER",8,8,1,96,1,2
"AJGoldberg",1963,"J. I. CASE CO. et al. v. BORAK",8,9,0,96,1,2
